Defl_nm_Ex	Defl_pN_Ex	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.372815e+000	4.368442e+003	
4.319161e+000	4.314842e+003	
4.319161e+000	4.314842e+003	
4.345988e+000	4.341642e+003	
4.399642e+000	4.395243e+003	
4.453296e+000	4.448843e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.641086e+000	4.636445e+003	
4.641086e+000	4.636445e+003	
4.641086e+000	4.636445e+003	
4.641086e+000	4.636445e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.614259e+000	4.609645e+003	
4.614259e+000	4.609645e+003	
4.587432e+000	4.582845e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.587432e+000	4.582845e+003	
4.587432e+000	4.582845e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.587432e+000	4.582845e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.614259e+000	4.609645e+003	
4.614259e+000	4.609645e+003	
4.587432e+000	4.582845e+003	
4.533778e+000	4.529244e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.533778e+000	4.529244e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.641086e+000	4.636445e+003	
4.667913e+000	4.663245e+003	
4.694740e+000	4.690045e+003	
4.694740e+000	4.690045e+003	
4.641086e+000	4.636445e+003	
4.587432e+000	4.582845e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.426469e+000	4.422043e+003	
4.480124e+000	4.475644e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.614259e+000	4.609645e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.614259e+000	4.609645e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.319161e+000	4.314842e+003	
4.319161e+000	4.314842e+003	
4.319161e+000	4.314842e+003	
4.345988e+000	4.341642e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.506950e+000	4.502444e+003	
4.560605e+000	4.556044e+003	
4.587432e+000	4.582845e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.345988e+000	4.341642e+003	
4.319161e+000	4.314842e+003	
4.345988e+000	4.341642e+003	
4.372815e+000	4.368442e+003	
4.426469e+000	4.422043e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.319161e+000	4.314842e+003	
4.319161e+000	4.314842e+003	
4.319161e+000	4.314842e+003	
4.345988e+000	4.341642e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.345988e+000	4.341642e+003	
4.265507e+000	4.261241e+003	
4.238680e+000	4.234441e+003	
4.238680e+000	4.234441e+003	
4.238680e+000	4.234441e+003	
4.319161e+000	4.314842e+003	
4.372815e+000	4.368442e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.372815e+000	4.368442e+003	
4.345988e+000	4.341642e+003	
4.292334e+000	4.288042e+003	
4.265507e+000	4.261241e+003	
4.265507e+000	4.261241e+003	
4.292334e+000	4.288042e+003	
4.345988e+000	4.341642e+003	
4.372815e+000	4.368442e+003	
4.345988e+000	4.341642e+003	
4.319161e+000	4.314842e+003	
4.319161e+000	4.314842e+003	
4.345988e+000	4.341642e+003	
4.399642e+000	4.395243e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.533778e+000	4.529244e+003	
4.533778e+000	4.529244e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.506950e+000	4.502444e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.319161e+000	4.314842e+003	
4.345988e+000	4.341642e+003	
4.345988e+000	4.341642e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.480124e+000	4.475644e+003	
4.533778e+000	4.529244e+003	
4.560605e+000	4.556044e+003	
4.560605e+000	4.556044e+003	
4.533778e+000	4.529244e+003	
4.506950e+000	4.502444e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.399642e+000	4.395243e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.426469e+000	4.422043e+003	
4.453296e+000	4.448843e+003	
4.480124e+000	4.475644e+003	
4.453296e+000	4.448843e+003	
4.426469e+000	4.422043e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
4.372815e+000	4.368442e+003	
